ID,LABEL,RULE
1125,PC,"MATCH (a0:Template)<--(b)-->(c0)-->(c1)
WHERE a0.VALUE='PC' AND a0.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/text()' AND a0.POSITION='2' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='30' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1126,Maximum Image Resolution,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Maximum Image Resolution' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='21' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='50' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1127,Sunset,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Sunset' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='17' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='24' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1128,Landscape,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Landscape' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='9' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='1' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1129,Brand Name,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Brand Name' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='5' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='45' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1130,Snow,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Snow' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='18' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='32' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1131,CD-ROM,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='CD-ROM' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='11' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='22' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1132,CD-ROM,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='CD-ROM' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='9' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='11' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1133,Face Detection,"MATCH (a0:Template)<--(b)-->(c0)-->(c1)
WHERE a0.VALUE='Face Detection' AND a0.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/text()' AND a0.POSITION='1' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='6' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1134,Description,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)-->(c3)
WHERE a2.VALUE='Description' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/H3/A/text()' AND a2.POSITION='1' 
AND a1.VALUE='A' AND a1.POSITION='1' 
AND a0.VALUE='H3' AND a0.POSITION='1' 
AND b.VALUE='DIV' 
AND c0.VALUE='DIV' AND c0.POSITION='1' 
AND c1.VALUE='DIV' AND c1.POSITION='1' 
AND c2.VALUE='LI' AND c2.POSITION='10' 
AND c3.NODE_TYPE='3' AND c3.POSITION='1' 
 RETURN c3.VALUE AS VALUE, c3.URL AS URL, 'Template' in LABELS(c3) as template"
1135,Aperture Range,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Aperture Range' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='29' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='28' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1136,CD-ROM,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='CD-ROM' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='9' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='19' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1137,Camera Modes,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a1.VALUE='Camera Modes' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a1.POSITION='1' 
AND a0.VALUE='TD' AND a0.POSITION='1' 
AND b.VALUE='TR' 
AND c0.VALUE='TD' AND c0.POSITION='2' 
AND c1.VALUE='LI' AND c1.POSITION='4' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1138,PC,"MATCH (a0:Template)<--(b)-->(c0)-->(c1)
WHERE a0.VALUE='PC' AND a0.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/text()' AND a0.POSITION='2' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='31' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1139,Battery Size Support,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Battery Size Support' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='53' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='49' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1140,Fireworks,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Fireworks' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='8' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='30' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1141,Landscape,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Landscape' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='9' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='14' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1142,Auto,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Auto' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/UL/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='1' 
AND b.VALUE='UL' 
AND c0.VALUE='LI' AND c0.POSITION='2' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1143,Optical Zoom,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Optical Zoom' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='31' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='26' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1144,CD-ROM,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='CD-ROM' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='11' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='4' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1145,Point & Shoot Digital Camera,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Point & Shoot Digital Camera' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='2' 
AND a0.VALUE='TR' AND a0.POSITION='10' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='44' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1146,ISO 1600,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='ISO 1600' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/UL/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='3' 
AND b.VALUE='UL' 
AND c0.VALUE='LI' AND c0.POSITION='2' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1147,Fireworks,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Fireworks' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='17' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='7' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1148,Fireworks,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Fireworks' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='14' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='3' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1149,Face Detection,"MATCH (a0:Template)<--(b)-->(c0)-->(c1)
WHERE a0.VALUE='Face Detection' AND a0.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/text()' AND a0.POSITION='5' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='4' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1150,Face Detection,"MATCH (a0:Template)<--(b)-->(c0)-->(c1)
WHERE a0.VALUE='Face Detection' AND a0.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/text()' AND a0.POSITION='1' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='7' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1151,Manufacturer Part Number,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Manufacturer Part Number' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='3' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='51' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1152,Beach,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Beach' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='9' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='4' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1153,Sunset,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Sunset' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='22' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='4' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1154,Sunset,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Sunset' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='15' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='14' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1155,Shooting Modes:,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a2.VALUE='Shooting Modes:' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/P/B/text()' AND a2.POSITION='1' 
AND a1.VALUE='B' AND a1.POSITION='1' 
AND a0.VALUE='P' AND a0.POSITION='1' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='2' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1156,Got a question? Product Q & A,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)-->(c3)
WHERE a2.VALUE='Got a question? Product Q & A' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/H3/A/text()' AND a2.POSITION='1' 
AND a1.VALUE='A' AND a1.POSITION='1' 
AND a0.VALUE='H3' AND a0.POSITION='2' 
AND b.VALUE='DIV' 
AND c0.VALUE='DIV' AND c0.POSITION='5' 
AND c1.VALUE='DIV' AND c1.POSITION='2' 
AND c2.VALUE='DIV' AND c2.POSITION='9' 
AND c3.NODE_TYPE='3' AND c3.POSITION='8' 
 RETURN c3.VALUE AS VALUE, c3.URL AS URL, 'Template' in LABELS(c3) as template"
1157,Fireworks,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Fireworks' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='20' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='23' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1158,Landscape,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Landscape' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='6' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='13' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1159,Portrait,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Portrait' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='7' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='3' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1160,Face Detection,"MATCH (a3:Template)<--(a2)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a3.VALUE='Face Detection' AND a3.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/text()' AND a3.POSITION='1' 
AND a2.VALUE='DIV' AND a2.POSITION='1' 
AND a1.VALUE='DIV' AND a1.POSITION='2' 
AND a0.VALUE='DIV' AND a0.POSITION='2' 
AND b.VALUE='DIV' 
AND c0.VALUE='H5' AND c0.POSITION='1' 
AND c1.VALUE='A' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1161,Purchase an Extended Warranty,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)-->(c3)-->(c4)-->(c5)-->(c6)
WHERE a2.VALUE='Purchase an Extended Warranty' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/FORM/DIV/P/text()' AND a2.POSITION='1' 
AND a1.VALUE='P' AND a1.POSITION='1' 
AND a0.VALUE='DIV' AND a0.POSITION='1' 
AND b.VALUE='FORM' 
AND c0.VALUE='DIV' AND c0.POSITION='2' 
AND c1.VALUE='DIV' AND c1.POSITION='1' 
AND c2.VALUE='DIV' AND c2.POSITION='1' 
AND c3.VALUE='DIV' AND c3.POSITION='1' 
AND c4.VALUE='P' AND c4.POSITION='2' 
AND c5.VALUE='A' AND c5.POSITION='1' 
AND c6.NODE_TYPE='3' AND c6.POSITION='1' 
 RETURN c6.VALUE AS VALUE, c6.URL AS URL, 'Template' in LABELS(c6) as template"
1162,Snow,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Snow' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='18' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='25' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1163,30 fps,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='30 fps' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='2' 
AND a0.VALUE='TR' AND a0.POSITION='18' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='20' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1164,USB Cable,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='USB Cable' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='6' 
AND b.VALUE='DIV' 
AND c0.VALUE='LI' AND c0.POSITION='2' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1165,Product Line,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Product Line' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='6' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='33' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1166,Snow,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Snow' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='7' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='18' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
1167,General Information,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='General Information' AND a2.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='1' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='29' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
1168,Snow,"MATCH (a1:Template)<--(a0)<--(b)-->(c0)-->(c1)
WHERE a1.VALUE='Snow' AND a1.PATH='/HTML/BODY/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/DIV/TABLE/TBODY/TR/TD/LI/text()' AND a1.POSITION='1' 
AND a0.VALUE='LI' AND a0.POSITION='10' 
AND b.VALUE='TD' 
AND c0.VALUE='LI' AND c0.POSITION='13' 
AND c1.NODE_TYPE='3' AND c1.POSITION='1' 
 RETURN c1.VALUE AS VALUE, c1.URL AS URL, 'Template' in LABELS(c1) as template"
